,Cutibacterium acnes,Cutibacterium granulosum,Propionibacterium sp. oral taxon 193,Micrococcus luteus,Corynebacterium ureicelerivorans,Corynebacterium kroppenstedtii,Nocardioides dokdonensis,Dermacoccus nishinomiyaensis,Roseomonas sp. FDAARGOS_362,Pseudomonas stutzeri subgroup,Pseudomonas stutzeri group,Pseudomonas stutzeri,Corynebacterium singulare,Moraxella osloensis,Acinetobacter schindleri,Cupriavidus metallidurans,Rothia dentocariosa,[Clostridium] saccharolyticum,Bradyrhizobium sp. BTAi1,Pantoea agglomerans group,Corynebacterium simulans,Pantoea agglomerans,Rhodococcus sp. PBTS 1,Janibacter indicus,Acinetobacter johnsonii,Rhodococcus sp. PBTS 2,Deinococcus radiodurans,Gordonia bronchialis,Tessaracoccus flavus,Pantoea sp. PSNIH2,Tsukamurella sp. MH1,Actinomyces oris,Nocardioides sp. JS614,Rothia mucilaginosa,Kytococcus sedentarius,Staphylococcus hominis,Stenotrophomonas maltophilia,Gardnerella vaginalis,Kocuria flava,Erwinia billingiae,Corynebacterium jeikeium,Kocuria palustris,Pseudomonas balearica,Paracoccus yeei,Enterococcus casseliflavus,Gordonia terrae,Dermabacter vaginalis,Microlunatus phosphovorus,Lachnoclostridium phytofermentans,Enterococcus sp. FDAARGOS_375
581,0.012768702188807888,0.008516124141860917,0.009351627786961794,0.006925925368604291,0.010291397188334214,0.009086809418050715,0.008562972460600992,0.001336078744618292,0.004322855261623579,0.005375573439621683,0.012592406288183661,0.006258072308701695,0.006788064606018576,0.004022636558169098,0.002087665154312368,0.0006101694915254237,0.0059486984618374586,0.006131649724868678,0.0036615053485769683,0.006070937614062088,0.0009444116330572218,0.0012984263217146173,0.009416673153345597,0.004122917383016337,0.0030950516056077004,0.002710711876094283,0.00561921884247678,0.0008837927628625303,0.0024927484140736,0.003452743371795711,0.002331271696179099,0.012213398643282507,0.0010392758200964206,0.0011503287440101505,0.00559182953960429,0.0017362814242154433,0.002699938648724359,0.0013018787722777678,0.0003361322697394102,0.004610338511317218,0.0018098787969433234,0.00686644811976843,0.0026563270256097344,0.0023210724840327926,0.0,0.006294218809000655,0.0011284588448822156,0.0017255548098962317,0.0005736833178693644,0.004540708359281489
582,0.005864045200377696,0.011379316213104094,0.011372677744809897,0.00552722166180118,0.003424719556470433,0.003793265057559653,0.004770396218204914,0.002266973402175756,0.0083051221425677,0.008637169535376844,0.00596385125484497,0.003565842403700973,0.0024848667420708983,0.0005793455846648761,0.003410454743669336,0.0025776092506997286,0.0019119114001774757,0.004404520811780785,0.0,0.00405549311062717,0.006003315534120228,0.001883119552975466,0.004733963086637967,0.00549415889591436,0.00692109975738755,0.0010778967338889414,0.0037766421746251813,0.0039629699695053365,0.0025261358846029097,0.006815637011732986,0.0011129906083227445,0.00734874580728013,0.006121258689569023,0.002923284693639093,0.0032142703706634344,0.0017893394058244051,0.0037204632331051526,0.00887429768036779,0.0011913494388505366,0.004071158530403081,0.008016501686694849,0.0030744806879623504,0.002566780123680038,0.00020338983050847457,0.0,0.00025969207939157866,0.004208806309898165,0.003957278430205774,0.0,0.0
583,0.012339005280771262,0.011616768688761435,0.009342204482743782,0.0073766884241350476,0.002317837126018885,0.001886240413552192,0.005374147433658801,0.0033750846214034972,0.005693921968758886,0.008001082542111465,0.0015954124402956758,0.0012359282401927202,0.005573622802273097,0.005488196146974757,0.0060756897015394355,0.0028681053069354616,0.004052570380450547,0.0,0.001780478132968941,0.012267720016399348,0.0034072283796765636,0.004307476427828737,0.002167973510844973,0.004418721720420285,0.0026848440744819653,0.007561402056207716,0.004126750588906375,0.00025551613620964145,0.0034934792301375916,0.005997785675592716,0.0008266070212972866,0.0024495486017445376,0.005458997655517791,0.003919288865590008,0.003107368149979147,0.0030147806703483162,0.002785630228184232,0.0012555960201125597,0.0,0.0007908873345042575,0.0012976371939678786,0.0026560703368092345,0.00037497288419225885,0.0030193851786069607,0.0022146408463946292,0.0019566869015350532,0.0046519122116182535,0.0005525806749268463,0.004714703539011015,0.005171296776636395
584,0.0070689540861896384,0.006180324788579269,0.014233792926759692,0.001817075736879177,0.0032818735089070383,0.004655223766342162,0.006041800653623272,0.0019020043029158936,0.00302142801701278,0.002532314427092244,0.0002718734552644588,0.007726088464802615,0.0010651847071030027,0.009973306368200704,0.010263748774215944,0.004153459302836918,0.0038047063861298214,0.007247484450785274,0.004656492445354042,0.0004206813568398285,0.002689402109068774,0.0031367785081996983,0.002320105633891718,0.002545178066184512,0.00220017662876047,0.005459553663121319,0.004879021881251501,0.0063847180490679955,0.0023532707451432437,0.0064785415857055205,0.002810077139366201,0.0039510198655076465,0.003221199163841061,0.0017390674384976698,0.004026337984799351,0.0044976808931981496,0.006626606230503455,0.0010359017134541795,0.007391635127549398,0.001905075782641578,0.0017421170009023449,0.0010345630363522674,0.0015740285872668195,0.0008451838770641632,0.002803165654221032,0.008390762784715285,0.006334729672855722,0.012171652549278093,0.0,0.0027990206137017215
585,0.011149266650210998,0.008879272193013854,0.01228213189725254,0.007809427234368803,0.0031246273149299533,0.01135695257552897,0.0026419852886381207,0.00410110530707068,0.000536906201104795,0.0032199239752410346,0.0020494948511814806,0.003419860833812479,0.004675571083237998,0.001682208112912139,0.001522095297515856,0.006787509543920249,0.003752704882967971,0.011776620914867936,0.0016394121751264576,0.0039355162160627614,0.009612182129514863,0.0017949283312002537,0.0,0.0006938166449807746,0.0011608881563374778,0.0005281484589940618,0.0011339286350559303,0.005609067606928196,0.003866110826772159,0.004542626305433866,0.002936343735558883,0.002420789459277915,0.006144226880587523,0.0037984306649524848,0.0034141179291660314,0.0016375829749308794,0.00644816429482586,0.004944413026879877,0.003341639064304474,0.004785181616089443,0.001236287322383601,0.003886963397391737,0.0020627832992059975,0.004961987370953989,0.0,0.001822604083890541,0.001692676502036088,0.002776040240286459,0.004775062482643708,0.0
586,0.013094598005266408,0.009909618859116044,0.0053951559939560126,0.0066468610667411495,0.005520323176313387,0.0034783844088667666,0.00564512725543071,0.0026045677475161166,0.00495659342255474,0.0015784839989447827,0.0016148454921371901,0.0013771215005950986,0.002439434056627695,0.012993781406164667,0.004782253533442983,0.0006574607126436232,0.003343177335241807,0.000792222040715411,0.0,0.002805206343906081,0.00670645622207586,0.007405524299769266,0.003185318518561491,0.00369903880325395,0.003021435150323747,0.0015399428481235506,0.0039955380762173864,0.006823712316760341,0.0029501058205357047,0.006939315408543254,0.005666564923989393,0.005584431709246341,0.0030524159071930105,0.005573851682478085,0.0015160913557512041,0.005234116055444784,0.006645433196947761,0.004599504576526911,0.004600844508304088,0.0019281136649321364,0.00213008993052062,0.0027320024739776257,0.00263275239515869,0.0029422312366394754,0.004465275886040279,0.0002564791842022926,0.006719018501361781,0.0019373420056304376,0.006998633775064367,0.000626984615655264
587,0.009580847852890578,0.01029009802234562,0.00918012322620892,0.009779083372499019,0.005187663227479466,0.005665323632696599,0.0066731579995616365,0.002803910367940375,0.00813019625399895,0.007124178928509191,0.000952957681515137,0.007876387232999629,0.009482315887882797,0.00353777668890986,0.003989302761924891,0.004267573932758529,0.003699495097697478,0.0003084592615672222,0.0005817412573543994,0.0023164836993688357,0.002533918274527845,0.001184935964112225,0.00504641381259442,0.0018046240271902144,0.004509584971591197,0.006354497812493286,0.008945994559127922,0.0034968597501999063,0.0035334255690150614,0.0031760150296790434,0.005405902907714676,0.0024244951685021346,0.006864672542465522,0.006246593667129855,0.0002717978812119714,0.0038855730323663932,0.0066110419664136165,0.0026415609042144067,0.001704839156245534,0.003329809192054075,0.0025271284328382657,0.007044343585267942,0.01078142986563204,0.003826156167985759,0.002960511776969537,0.007219233133055112,0.0020292809835790074,0.0018390022042889976,0.012162704187737754,0.013361187914592926
588,0.006054974864912139,0.010956167584365985,0.008343304509397648,0.011761576507121724,0.002688191597059319,0.0041958069144437905,0.003831766780225476,0.005511831468939307,0.0026101579661433035,0.011650032617967536,0.001936345510558437,0.0056631260189887464,0.005903163421016244,0.004811895677392503,0.002115790525082745,0.0021715511739172945,0.005061472926756896,0.009974906402317334,0.006668306949415588,0.0015506678755934711,0.0007912930724746804,0.0010391133886950884,0.005958587977347493,0.002771910679101135,0.0035805032741321498,0.0033038496265310087,0.002078420235854678,0.006057995247443542,0.0036226213497751363,0.003144845156054097,0.0031143389625696094,0.004952406295213008,0.004791498308961329,0.005397159844668561,0.003698232959051037,0.0052382550816162474,0.007567904649287603,0.008007914366021112,0.0021254494252277495,0.0016630762830908915,0.0014048325422970028,0.0026479843151815396,0.0,0.0015041058878725836,0.002804966411895672,0.0,0.0009149327347888443,0.00340074279063258,0.006441705037495369,0.005519784347412271
589,0.00779322623237048,0.008703938271832124,0.008290252710767273,0.008055003575358616,0.008174217856729199,0.007153180042796704,0.006382545364575315,0.004251803424691643,0.0050357799152516165,0.0020662593413853887,0.0016349249070562806,0.00932944491038713,0.002917796792402662,0.009842458232690098,0.002080512089554675,0.005955866384680292,0.00527851952814126,0.0032136397956869706,0.005617569324964206,0.004431342430993804,0.004545151269745228,0.001934188737514348,0.0,0.003024176150026149,0.0008238865142786347,0.0014846439795945673,0.0030945876727870884,0.0012774186202380027,0.0035593546694415736,0.0007973792380970533,0.00847371782672096,0.0017140127134442408,0.0009866429875231883,0.005103794975472557,0.002544597723039812,0.00476797208831505,0.01114025342861085,0.0034875008012340654,0.0029942704083392607,0.006047255478930498,0.0031850729064935744,0.0004712155501131539,0.0027441956916878694,0.002734656132049518,0.011048743879440513,0.0032768043227992343,0.002290790136539076,0.0024468833038056932,0.006759854041657587,0.004530494958401255
590,0.01109013494444638,0.009262017818407933,0.007449875386266946,0.004596732411416506,0.007233894269303288,0.005697142184577581,0.007088861225067941,0.004888301494957442,0.0009936588154839043,0.002114301010792719,0.008584025685911276,0.004792525945863322,0.006578433968393768,0.005284247240566243,0.008823278225252707,0.0030686331397612654,0.0059349689035604145,0.0003059143439836846,0.0021899888360953574,0.0036329581961491047,0.010943135333890717,0.005633405881626571,0.006959126320876492,0.006676323432004028,0.0018091230212131965,0.003497103713408109,0.003142097075831207,0.0013915757911814838,0.0052359120307538705,0.002743670893621456,0.0,0.0034899000197965977,0.0011062221594412395,0.0025954864697512866,0.0024501129144093993,0.0018861268056639246,0.0032588038164918253,0.0015529039590494642,0.004885711873358357,0.004279508149057291,0.002320462421549331,0.0017230988651144104,0.002310457921214528,0.0017455172619275955,0.0021458775151280045,0.0068907157625560265,0.0025820641532520584,0.001539196087991269,0.000612434271574389,0.0007560527603622775
591,0.010991616899487617,0.010835824334515815,0.004938142388742603,0.009185556659698921,0.008858040066677262,0.005625558844703381,0.010316155571113804,0.003359034488317557,0.005819878519901309,0.0007470967210982318,0.011105922535336045,0.0037125072890120585,0.0051289875373284645,0.01017148792618831,0.0010158612637307155,0.006687928253533107,0.0010086969954695775,0.006390750969233595,0.002385180398654023,0.0018796257570001713,0.007190910174946548,0.002289774215976763,0.008287754773701344,0.0011929404176494348,0.001369619316071939,0.0059737609547058585,0.002131482801631571,0.0031486551517474577,0.003045591789689643,0.0027339183684689807,0.0007147940712318596,0.002315736509802828,0.00454125092520305,0.0018680345380644755,0.004393260164424201,0.010237364880376307,0.005233127268094972,0.0017459131568131677,0.0053664917138549015,0.003224750593524623,0.003629831331104489,0.0011832050979375456,0.001290506843273353,0.004232009329548038,0.0014712703021872338,0.004339347347085047,0.0015996068351121378,0.0023351568351164323,0.005318021045918978,0.0018887434415637214
592,0.007587004869732239,0.012750791484983736,0.013977708494219681,0.0020974613435755527,0.006221385322402446,0.008715688581091202,0.0008512320473376262,0.005217884468668192,0.006412275762630834,0.005932583977376666,0.001052289925482695,0.0008948008928745625,0.003629289098706398,0.006102625787700207,0.005278629977713263,0.0031493769061140702,0.007729703556697896,0.0021025232398559288,0.0012881792157995637,0.00030630240400977696,0.005770051884648788,0.0071081775370119196,0.006157326467302894,0.00327198799279464,0.0010626820362869144,0.00440574029103488,0.0031862527162850062,0.0032766550362402815,0.0008780935341917877,0.005509633356001709,0.005033116727062579,0.003526060454364503,0.002542596350781869,0.001268979964426175,0.0009343286252207469,0.003593445510912732,0.0006361993286857734,0.0042696612949991485,0.0013188413951636389,0.002839651321019905,0.00304013148546279,0.004226685187341131,0.0024277272484306543,0.0027901190477260794,0.0033831691710937187,0.0024457349966527015,0.0023735318305902883,0.009759008409421859,0.002022722347769557,0.009456128188775144
593,0.007683578359190288,0.013137152236796113,0.00831108060846977,0.0018988058106281219,0.004096580753080352,0.006328306774332104,0.0024967355301611675,0.010800565906631027,0.0056358569239075024,0.001261439039228162,0.001118817860741027,0.0019517564159688857,0.0043829443881678335,0.001045258390580604,0.0024981908916294087,0.00591991336009672,0.0016861708634985568,0.00039579131003652607,0.0010533735885192921,0.001441017633555496,0.010385203210660957,0.0020071698877986736,0.0059640496040530245,0.0034427934147350666,0.00021453180854775691,0.0020346070348521814,0.0012956473113004293,0.0008288270523692265,0.002544663817619027,0.0025160943061796164,0.0038639391146087915,0.002397565947177703,0.004452895889356601,0.0021749494178585705,0.0010555912003404142,0.0006939570489764432,0.006566460587420013,0.002696154173837938,0.003723613778854827,0.005009932612540244,0.003033324661302877,0.006594276225953643,0.0027072865919078176,0.0016869772822866863,0.0,0.002148938614965973,0.0035260966976163634,0.004844870107090613,0.0,0.006011513899140429
594,0.007674278614663721,0.011325675780063379,0.008059991308914667,0.002414623544110455,0.005748924918375786,0.00543045475870683,0.006329621520956313,0.009374058769403917,0.010027935002370396,0.009722373038593694,0.010457988853660302,0.008161841112664039,0.0022568412583854175,0.007609482563327519,8.570716200211933e-05,0.0040772427679092995,0.0035914003717794282,0.002553766355062251,0.0,0.0015229968992299906,0.0006925464678242644,0.0013809948758069482,0.000834364128399688,0.005118592137302404,0.0029064024393932204,0.0032245636596831564,0.004792038183276916,0.007139154769492934,0.0017974534877755331,0.003345025260740135,0.008424515742206465,0.003318855996914749,0.0023174303203023572,0.004665805252090237,0.0017224618431450952,0.00023221652431676455,0.004548624016753844,0.0007519216592653179,0.0007520264297159235,0.0038922442340551685,0.0029109423576816574,0.002944250747562,0.002810501446353325,0.0012238426078039029,0.0,0.003113742177746563,0.0032288566734712107,0.0029276224720870834,0.001251511704817159,0.00200699143227601
595,0.01567277153130838,0.012157371784368603,0.013557654059433516,0.004187451807105985,0.0021265313931955535,0.006082058344603739,0.0024629228422104925,0.006772566381175221,0.0058818177281213775,0.004534260551732041,0.0,0.0046918651368379315,0.00422525362879749,0.0015191307150913078,0.0022407156560006244,0.0029976823713529195,0.007468778151757341,0.002461201685459036,0.0029004661267111654,0.0010793281624670238,0.005643033882030227,0.009734639998771341,0.003867416237976283,0.0017899775258431415,0.0009998615546930572,0.0027311392214387446,0.001357737572398686,0.006667986304454791,0.004540770044433634,0.002604577162459083,0.00010689659741946321,0.0040656367560604634,0.0011370407130966125,0.006269484574574035,0.0015883554776743945,0.003945655766727113,0.00033920256560485986,0.0036271076326803166,0.009273099636053298,0.0022744898110786936,0.002042014422047645,0.0015782685324424966,0.005216331251264904,0.0032780999147064603,0.0014597527709034684,0.0006478896469095003,0.002399199973824023,0.001990585647001112,0.0,0.004439295644114926
596,0.009819202737636886,0.01025126645451076,0.00644111098031757,0.002195262005098452,0.007239936034021494,0.001731136718072505,0.0036944375456879667,0.004125120152011623,0.003902706532098861,0.004080482801212708,0.007733491369509421,0.009245263954980223,0.0032821428593994076,0.0010032057589659425,0.0031847845935839255,0.006420294225626545,0.007671916097324974,0.001376255893235906,0.007512342153596764,0.00248533945387042,0.0014951148805553908,0.0007465634781241634,0.0036453675692266546,0.0022647609180665488,0.006763415475983562,0.0037856774670941506,0.0012647710275288716,0.003024931585678872,0.003464697767862806,0.001166495511920398,0.004642898432908457,0.0013234149349622046,0.0007600321453674855,0.0008926404706851628,0.0016486113501023524,0.0027887230085961896,0.009100318295456215,0.0016841855011500272,0.0018610259767519427,0.004078497350359685,0.004023230142630916,0.004441518581798126,0.0008954945430801282,0.005922770701941839,0.0022904704849633136,0.00697821011997782,0.006931908011318054,0.0016584091710701277,0.001322356722870888,0.0
597,0.01001609290256798,0.010377370787732366,0.006088384152841907,0.008889304333104597,0.006419984206198834,0.001326881836192406,0.006433149101758104,0.001417694007909333,0.00346327246362539,0.0017308988431499722,0.0027884112266668196,0.00229660803158554,0.0022912707831272095,0.007907875976693072,0.006275581124340827,0.0023908747158382032,0.007496221906397181,0.006228521865320681,0.0066174446227597146,0.006438673322380552,0.00145058593735567,0.0007821382806138226,0.011006018765525226,0.0030432153961945647,0.003771728727691747,0.0023555836776992206,0.003965091114492155,0.0033479054886619308,0.004564454989317734,0.0042700013443814884,0.0014863283126370778,0.0010566694498233896,0.004408551973831807,0.00881861105075064,0.005897009336670832,0.0028249759373589,0.0028097420971261904,0.001781777240544183,0.002247920013008299,0.00037426538818434885,0.0035048391226913055,0.002733762198574033,0.0014440174962289192,0.006105235429933975,0.0,0.006034450450321623,0.00600988867879623,0.0011526324080934273,0.007457239948395337,0.003536561265295837
598,0.008875852137549265,0.010108645533943954,0.005857310552264308,0.0038730931771095377,0.0067682440354394635,0.0036968849347063884,0.005107533737299387,0.004435424483226735,0.0003129074315514996,0.01359060981306916,0.005451568966970884,0.005866863560914875,0.0016341140249150339,0.005501070890917524,0.003754208009481729,0.0,0.003494486489557603,0.007497522648361882,0.0013284215088381897,0.0037748115846435995,0.0011168581546595164,0.002489232186630675,0.00769557921717475,0.0045346178576772455,0.004045960326937069,0.0030317496285674037,0.0012681199465660025,0.0026745990144614504,0.0026128771778569137,0.007210772324894821,0.007160877961603576,0.003874480201306434,0.002163899525726743,0.0047952800685187365,0.0013659322639759427,0.0004893117508958359,0.0009211496383674264,0.003219536020193916,0.004600992324352753,0.0050555236418835334,0.0038744944789338384,0.003050253109799836,0.0027015101049976077,0.004441458831332181,0.0005439653840210167,0.0012447393654401481,0.0036387374700032104,0.004655701297130851,0.006309770409887877,0.0014384158744176014
599,0.017376018510938333,0.013590650473859508,0.005761371154379224,0.00610723038038379,0.002261225074074206,0.005488872936276452,0.003341876251307176,0.0023383754935604145,0.006255852165410647,0.015972309366478383,0.007057851740646298,0.0033905739141314242,0.004128260587242844,0.001999960322289923,0.002196733834812509,0.0,0.004635116612003816,0.00634995421704927,0.003306188631904667,0.011292613500852297,0.002690167732828688,0.0043093929762127395,0.004850259871495096,0.008176506145151467,0.0019984746721459696,0.0023780304128046504,0.002845012555718893,0.002685013162177386,0.0015834011999433955,0.006549239417908659,0.004344345387314525,0.00123111292319267,0.003846886301627906,0.003770599165390804,0.002360139258044995,0.005114067190542431,0.0031118710938028787,0.0038210397930635758,0.006176222117987806,0.0016314717641728936,0.0014681365667976781,0.002740067395854192,0.0005448760200759946,0.0016656545915612673,0.006428875524838752,0.0,0.0006935987590299472,0.007293690267760685,0.0,0.0024896302336468836
600,0.00843310713628499,0.009577898467129779,0.009301423793975316,0.0056400462236384525,0.006587664397217427,0.007125730788078963,0.0019059223143344233,0.007457531527929512,0.004571796508175419,0.0037110099179152,0.006215120624501471,0.005532010822064569,0.0023388151656823677,0.0018483963095673507,0.0012058611059221514,0.00920891779185283,0.0042983576494408605,0.002643467769471719,0.0049657312378371165,0.0020435102993373007,0.003953527252344499,0.004529237933419443,0.0029329554533644732,0.0033013219751768146,0.002701043062218313,0.0036700777086107936,0.00040797159161769773,0.004826030903628673,0.0011403439478942514,0.0018618908419614257,0.0033731167020545983,0.001805164595767538,0.0009600242229818803,0.0030030406838575463,0.004735764787872125,0.003965931866039654,0.0017786305995305027,0.0013853919166440924,0.006213704467421723,0.0034819039512458743,0.004318536823326964,0.004173266874149074,0.0008836211021689688,0.002127660500917379,0.004113739692767645,0.0002718146718146718,0.00278193398092202,0.004527565769766962,0.00542764142856578,0.001501016982848174
601,0.011753160200301156,0.005176063378573755,0.007924014615390908,0.00739760999914781,0.006326026045274933,0.0026807748201920284,0.005557512934831214,0.00216256101869345,0.0033600308418213843,0.006547286724596257,0.010598345798106888,0.007735634401311281,0.003546414425517051,0.0035564132353570034,0.0036678573553483246,0.00020393029291805709,0.005095150740574673,0.003292260426240112,0.00495528901962348,0.0018123256722542495,0.004000269172475968,0.003887907370043575,0.0030837000222684505,0.0016994512578751143,0.004302908250393376,0.001938459954296393,0.00046826375433033876,0.0005436293436293434,0.0024926502825952978,0.006092568179146688,0.0021147424913230198,0.0012137600176278013,0.0021757582330011738,0.0019525763669145488,0.0038809723693713433,0.003772063056712857,0.0012697874241722506,0.0042514029880751925,0.0025568430723451603,0.0012915210210698105,0.004703570836145665,0.0027246792816924647,0.008690199716598502,0.002166018311808656,0.006229680601889869,0.0036040628359538113,0.002735910660572449,0.002805433921054656,0.0,0.0025631917208846352
602,0.0055025321104184175,0.014544112368699284,0.006252204695045709,0.007766652927189589,0.004930016415646974,0.004001023127755251,0.008295200163853976,0.007732733385623706,0.004546039189178891,0.0,0.00859495142122916,0.005241517263719514,0.009556324520620477,0.006029162407618238,0.0032620446674951798,0.005481800872573312,0.007773741403949625,0.0028026954250909768,0.0,0.009926589757879217,0.004728842876504596,0.0020331678542571496,0.003490811747564832,0.001289733564338811,0.004256973989404605,0.0023498303648114825,0.004541625219746776,0.001491131122837013,0.001961893388733429,0.0032320051965350244,0.00636384169263021,0.002177693592987048,0.0060330935519383845,0.005934679157086431,0.003110455157461044,0.001875114932102511,0.005565341681855788,0.00036643217807133934,0.007593948600254374,0.0037608665949945904,0.004210284142614088,0.002896049431657368,0.0011004810846271596,0.006112488789071585,0.0,0.008169582676827679,0.0,0.0009149724680379788,0.0003791259776412887,0.0002035027133695116
603,0.01204269168160923,0.008112342849506304,0.005435551892518699,0.004130817688630229,0.00810176271998882,0.004055934360878656,0.007736935731107485,0.008450813660358193,0.0009134359076903058,0.006512736146445926,0.007127983785399696,0.004367461319369694,0.005392849594412432,0.005244359936638907,0.006275235665978965,0.0018455751223010112,0.00393132298725561,0.002146202681254159,0.0003492602473926753,0.007396143902235697,0.010283525222224064,0.0015088278482752744,0.0061238615186983095,0.006819891890713188,0.0028378448281976823,0.005453895250225181,0.004471809429140083,0.0012652981004578772,0.0026454239024086535,0.00491056267725325,0.0011558303281298666,0.005547570278856775,0.0031470377477477614,0.0007717203662544852,0.007861694213922186,0.0049816807519330805,0.001054077315876718,0.0015554294296584495,0.0017247252536586304,0.0015218058772424874,0.004510995734814767,0.001903698338056285,0.0059759956987432425,0.002512651039012184,0.0008937168565463307,0.005175936342774258,0.001115090572113795,0.0037008288422599412,0.0,0.0023666351465914007
604,0.008722866313043334,0.009052560224583124,0.0045113795174468365,0.004181237883063531,0.006650547496812242,0.008178731381002346,0.003237366879287744,0.0017162169311025683,0.00442094079224902,0.006919568016018005,0.0015954101221910624,0.0,0.005695504485340248,0.0006779869949767325,0.009861531839200629,0.008968565862196473,0.005456088727696035,0.011296496410391228,0.005060899445120757,0.010888528575516641,0.0031185955845314034,0.0014448160280414724,0.004372508473278547,0.007967147327338747,0.001412549517348929,0.004636878500962912,0.003797253966051981,0.004272309696321508,0.0023640394721230833,0.003104343661550286,0.0,0.0025633783843108313,0.003472065307828952,0.002721078226709376,0.00752899533007125,0.0056699895507120015,0.0005665819815988819,0.004907277448834808,0.0022369873641829093,0.0030231791145824633,0.004732561144922027,0.0027951392020641222,0.0030283327354705602,0.003981662465220906,0.008665737315787684,0.0025535835978786523,0.002764708358241899,0.002128242006335739,0.0057046388373804425,0.000775582150477781
605,0.014881855199787412,0.008616085208394634,0.010440560630780804,0.005213479352277082,0.005191769307770198,0.006528207158120483,0.004547487435284936,0.0028757865001502675,0.003663965353438714,0.006147550979403156,0.0024898517538107894,0.0017571612898269924,0.005646827003556016,0.004088922369380452,0.0052803675089567,0.006269460635121365,0.004114135103437914,0.0,0.004864141418496086,0.0015565399286329522,0.003582012933375355,0.006187444041157819,0.006741502318129653,0.00114249680350957,0.0031353172153718357,0.005630569814877285,0.010999245155546563,0.0005279400268105444,0.004988688723323669,0.0016016669361007946,0.008201534286153623,0.002399736015013588,0.0012567807119224848,0.0003323571002597016,0.0028038622320387544,0.001969168050260462,0.0026468400364489495,0.008829623864833843,0.0021785101342510233,0.0036276093309192355,0.000794331769659913,0.0033875529940114355,0.00792024094851663,0.002963750402118626,0.0010327462205232635,0.0,0.004769214789039804,0.003873418013117572,0.00489565159327998,0.004083126341049498
606,0.009526394515284517,0.013946401924555919,0.006174230091567622,0.0036227211178103042,0.010323427282730988,0.009084128484637213,0.006539834488855508,0.0020617864421655246,0.0008615367122995196,0.0051494709546699,0.004798783541828028,0.0013390683317347394,0.00403384937361641,0.0018641732753758085,0.0036536863885936006,0.0010568404397783,0.002046046489765804,0.00900683119093092,0.001296394098657509,0.007559556170395221,0.002769169500231931,0.0031604719503520854,0.007533323044559765,0.0111725620540243,0.001762710814363853,0.002806117470735658,0.0019469304401293973,0.005047321758206592,0.004611945294274112,0.0005162291157783932,0.003140245382545314,0.005357987644098801,0.004197380820925517,0.0033220195588005096,0.005736428577532196,0.004404304870278388,0.005439631906860075,0.002068866147679,0.005649759174274417,0.005106373425825504,0.003769800498742269,0.006515951668291667,0.007170784340259311,0.0054208825926887645,0.007693582611053185,0.0,0.00452633099575038,0.0008839143736300046,0.006632910410600141,0.0024831581397913283
607,0.012942986767763084,0.010183366018658147,0.0042800411761925745,0.004403020375593576,0.0038464208330464844,0.0066557147947171,0.0046012271956701305,0.002661513294300006,0.00028964431038377134,0.005731762312235951,0.0074840478230462195,0.006638373293889242,0.003646547787157656,0.00247362654070129,0.005356579735842139,0.0016225150967514445,0.009440001869884813,0.002483634060552058,0.0025222642984777206,0.00772516074132282,0.0034347150700596686,0.00178613449681905,0.0046757912169569735,0.0018929952605221151,0.00710967078499955,0.0016541462539759629,0.0014301487993006602,0.004180298582286033,0.002774421086816891,0.003405042855514048,0.003429720677901494,0.0022593591518359707,0.003762839199461604,0.002516561483168324,0.0019089482602369172,0.0,0.004910478533155353,0.0017598855000075984,0.004638445428852958,0.0004758327892902045,0.01184924206639599,0.0023926390198876634,0.00017053206002728513,0.003989255356545898,0.0,0.0028709722963976008,0.001205922607759573,0.0014802027424039863,0.0,0.001974013424671717
608,0.010721227005452224,0.013250482176394116,0.005270490831425998,0.010390337800281488,0.010534075543619275,0.006641973988423683,0.005585917759386492,0.001393684686521339,0.004975214481086688,0.0,0.00872107994035607,0.002606599633474541,0.005250757318330148,0.0024463103813614382,0.0003706459011053346,0.000629720690105086,0.004410116779254785,0.0008288482238966631,0.008755504833556289,0.00035446122335471307,0.006479207263983558,0.005737234578932214,0.0033325852280716656,0.011496408354691555,0.005267713979139853,0.005469185855585564,0.0005814542523247158,0.004328061031976886,0.009928837516956392,0.003873696529948003,0.003249778373746559,0.0012393283103621683,0.0029210101826365833,0.0014097920200626397,0.0032181019421741153,0.005397904788714339,0.0037000972118415992,0.005056628962119342,0.004582445964807572,0.007409527184550844,0.0029104725293990375,0.005243742966136196,0.00749889614779829,0.007775077656392207,0.00527302849463159,0.003799543397399012,0.002889183564667579,0.0014522573712033749,0.0,0.0035634854657233496
